A9X4G4WPJ27D6,Ross Levinsohn-Ross Levinsohn_undisclosedLink0,0,0,190
A14HWE3LCSAQAS,Americas-http://www.freebase.com/view/en/americas,0,1,2
A14HWE3LCSAQAS,Americas-http://dbpedia.org/page/Americas,0,1,2
A14HWE3LCSAQAS,Americas-http://www.freebase.com/view/en/united_states,1,0,2
A14HWE3LCSAQAS,Americas-Americas_undisclosedLink0,0,0,2
A14HWE3LCSAQAS,Americas-Americas_undisclosedLink1,0,0,2
A2CD4HMFC57OW2,Americas-http://www.freebase.com/view/en/americas,1,1,68
A2CD4HMFC57OW2,Americas-http://dbpedia.org/page/Americas,0,1,68
A2CD4HMFC57OW2,Americas-http://www.freebase.com/view/en/united_states,0,0,68
A2CD4HMFC57OW2,Americas-Americas_undisclosedLink0,0,0,68
A2CD4HMFC57OW2,Americas-Americas_undisclosedLink1,0,0,68
A2B9XCMLIDK4IU,Americas-http://www.freebase.com/view/en/americas,0,1,42
A2B9XCMLIDK4IU,Americas-http://dbpedia.org/page/Americas,0,1,42
A2B9XCMLIDK4IU,Americas-http://www.freebase.com/view/en/united_states,1,0,42
A2B9XCMLIDK4IU,Americas-Americas_undisclosedLink0,0,0,42
A2B9XCMLIDK4IU,Americas-Americas_undisclosedLink1,0,0,42
A9X4G4WPJ27D6,Americas-http://www.freebase.com/view/en/americas,1,1,89
A9X4G4WPJ27D6,Americas-http://dbpedia.org/page/Americas,1,1,89
A9X4G4WPJ27D6,Americas-http://www.freebase.com/view/en/united_states,0,0,89
A9X4G4WPJ27D6,Americas-Americas_undisclosedLink0,0,0,89
A9X4G4WPJ27D6,Americas-Americas_undisclosedLink1,0,0,89
A31HLJT0Q80OVM,Americas-http://www.freebase.com/view/en/americas,1,1,10
A31HLJT0Q80OVM,Americas-http://dbpedia.org/page/Americas,1,1,10
A31HLJT0Q80OVM,Americas-http://www.freebase.com/view/en/united_states,0,0,10
A31HLJT0Q80OVM,Americas-Americas_undisclosedLink0,0,0,10
A31HLJT0Q80OVM,Americas-Americas_undisclosedLink1,0,0,10
A14HWE3LCSAQAS,Alipay-http://www.freebase.com/view/en/alipay,0,1,3
A14HWE3LCSAQAS,Alipay-http://dbpedia.org/page/Alibaba_Group,1,0,3
A14HWE3LCSAQAS,Alipay-Alipay_undisclosedLink0,0,0,3
A14HWE3LCSAQAS,Alipay-Alipay_undisclosedLink1,0,0,3
A14HWE3LCSAQAS,Alipay-Alipay_undisclosedLink2,0,0,3
A2CD4HMFC57OW2,Alipay-http://www.freebase.com/view/en/alipay,1,1,380
A2CD4HMFC57OW2,Alipay-http://dbpedia.org/page/Alibaba_Group,0,0,380
A2CD4HMFC57OW2,Alipay-Alipay_undisclosedLink0,0,0,380
A2CD4HMFC57OW2,Alipay-Alipay_undisclosedLink1,0,0,380
A2CD4HMFC57OW2,Alipay-Alipay_undisclosedLink2,0,0,380
A2B9XCMLIDK4IU,Alipay-http://www.freebase.com/view/en/alipay,0,1,41
A2B9XCMLIDK4IU,Alipay-http://dbpedia.org/page/Alibaba_Group,0,0,41
A2B9XCMLIDK4IU,Alipay-Alipay_undisclosedLink0,0,0,41
A2B9XCMLIDK4IU,Alipay-Alipay_undisclosedLink1,0,0,41
A2B9XCMLIDK4IU,Alipay-Alipay_undisclosedLink2,0,0,41
A9X4G4WPJ27D6,Alipay-http://www.freebase.com/view/en/alipay,1,1,42
A9X4G4WPJ27D6,Alipay-http://dbpedia.org/page/Alibaba_Group,0,0,42
A9X4G4WPJ27D6,Alipay-Alipay_undisclosedLink0,0,0,42
A9X4G4WPJ27D6,Alipay-Alipay_undisclosedLink1,0,0,42
A9X4G4WPJ27D6,Alipay-Alipay_undisclosedLink2,0,0,42
A31HLJT0Q80OVM,Alipay-http://www.freebase.com/view/en/alipay,1,1,9
A31HLJT0Q80OVM,Alipay-http://dbpedia.org/page/Alibaba_Group,1,0,9
A31HLJT0Q80OVM,Alipay-Alipay_undisclosedLink0,0,0,9
A31HLJT0Q80OVM,Alipay-Alipay_undisclosedLink1,0,0,9
A31HLJT0Q80OVM,Alipay-Alipay_undisclosedLink2,0,0,9
A14HWE3LCSAQAS,EBAY-http://dbpedia.org/page/EBay,0,1,3
A14HWE3LCSAQAS,EBAY-http://www.freebase.com/view/en/ebay,0,1,3
A14HWE3LCSAQAS,EBAY-http://www.freebase.com/view/wikipedia/fr/EBay_$0028chanson$0029,1,0,3
A14HWE3LCSAQAS,EBAY-http://www.freebase.com/view/en/west_surrey_racing,0,0,3
A14HWE3LCSAQAS,EBAY-EBAY_undisclosedLink0,0,0,3
A2B9XCMLIDK4IU,EBAY-http://dbpedia.org/page/EBay,0,1,10
A2B9XCMLIDK4IU,EBAY-http://www.freebase.com/view/en/ebay,1,1,10
A2B9XCMLIDK4IU,EBAY-http://www.freebase.com/view/wikipedia/fr/EBay_$0028chanson$0029,0,0,10
A2B9XCMLIDK4IU,EBAY-http://www.freebase.com/view/en/west_surrey_racing,0,0,10
A2B9XCMLIDK4IU,EBAY-EBAY_undisclosedLink0,0,0,10
A9X4G4WPJ27D6,EBAY-http://dbpedia.org/page/EBay,1,1,3148
A9X4G4WPJ27D6,EBAY-http://www.freebase.com/view/en/ebay,1,1,3148
A9X4G4WPJ27D6,EBAY-http://www.freebase.com/view/wikipedia/fr/EBay_$0028chanson$0029,0,0,3148
A9X4G4WPJ27D6,EBAY-http://www.freebase.com/view/en/west_surrey_racing,0,0,3148
A9X4G4WPJ27D6,EBAY-EBAY_undisclosedLink0,0,0,3148
A31HLJT0Q80OVM,EBAY-http://dbpedia.org/page/EBay,1,1,8
A31HLJT0Q80OVM,EBAY-http://www.freebase.com/view/en/ebay,1,1,8
A31HLJT0Q80OVM,EBAY-http://www.freebase.com/view/wikipedia/fr/EBay_$0028chanson$0029,0,0,8
A31HLJT0Q80OVM,EBAY-http://www.freebase.com/view/en/west_surrey_racing,0,0,8
A31HLJT0Q80OVM,EBAY-EBAY_undisclosedLink0,0,0,8
A2EIA5WB7TX0RO,EBAY-http://dbpedia.org/page/EBay,1,1,12
A2EIA5WB7TX0RO,EBAY-http://www.freebase.com/view/en/ebay,1,1,12
A2EIA5WB7TX0RO,EBAY-http://www.freebase.com/view/wikipedia/fr/EBay_$0028chanson$0029,0,0,12
A2EIA5WB7TX0RO,EBAY-http://www.freebase.com/view/en/west_surrey_racing,0,0,12
A2EIA5WB7TX0RO,EBAY-EBAY_undisclosedLink0,0,0,12
A14HWE3LCSAQAS,Alibaba-owned-http://dbpedia.org/page/Alibaba_Group,0,0,3
A14HWE3LCSAQAS,Alibaba-owned-http://www.freebase.com/view/m/0q4c70,0,0,3
A14HWE3LCSAQAS,Alibaba-owned-http://www.freebase.com/view/en/tencent_holdings,1,0,3
A14HWE3LCSAQAS,Alibaba-owned-Alibaba-owned_undisclosedLink0,0,0,3
A14HWE3LCSAQAS,Alibaba-owned-Alibaba-owned_undisclosedLink1,0,0,3
A2B9XCMLIDK4IU,Alibaba-owned-http://dbpedia.org/page/Alibaba_Group,0,0,43
A2B9XCMLIDK4IU,Alibaba-owned-http://www.freebase.com/view/m/0q4c70,0,0,43
A2B9XCMLIDK4IU,Alibaba-owned-http://www.freebase.com/view/en/tencent_holdings,0,0,43
A2B9XCMLIDK4IU,Alibaba-owned-Alibaba-owned_undisclosedLink0,0,0,43
A2B9XCMLIDK4IU,Alibaba-owned-Alibaba-owned_undisclosedLink1,0,0,43
A9X4G4WPJ27D6,Alibaba-owned-http://dbpedia.org/page/Alibaba_Group,1,0,26
A9X4G4WPJ27D6,Alibaba-owned-http://www.freebase.com/view/m/0q4c70,0,0,26
A9X4G4WPJ27D6,Alibaba-owned-http://www.freebase.com/view/en/tencent_holdings,0,0,26
A9X4G4WPJ27D6,Alibaba-owned-Alibaba-owned_undisclosedLink0,0,0,26
A9X4G4WPJ27D6,Alibaba-owned-Alibaba-owned_undisclosedLink1,0,0,26
A31HLJT0Q80OVM,Alibaba-owned-http://dbpedia.org/page/Alibaba_Group,1,0,21
A31HLJT0Q80OVM,Alibaba-owned-http://www.freebase.com/view/m/0q4c70,1,0,21
A31HLJT0Q80OVM,Alibaba-owned-http://www.freebase.com/view/en/tencent_holdings,0,0,21
A31HLJT0Q80OVM,Alibaba-owned-Alibaba-owned_undisclosedLink0,0,0,21
A31HLJT0Q80OVM,Alibaba-owned-Alibaba-owned_undisclosedLink1,0,0,21
A2EIA5WB7TX0RO,Alibaba-owned-http://dbpedia.org/page/Alibaba_Group,1,0,14
A2EIA5WB7TX0RO,Alibaba-owned-http://www.freebase.com/view/m/0q4c70,1,0,14
A2EIA5WB7TX0RO,Alibaba-owned-http://www.freebase.com/view/en/tencent_holdings,0,0,14
A2EIA5WB7TX0RO,Alibaba-owned-Alibaba-owned_undisclosedLink0,0,0,14
A2EIA5WB7TX0RO,Alibaba-owned-Alibaba-owned_undisclosedLink1,0,0,14
A14HWE3LCSAQAS,Taobao-http://www.freebase.com/view/wikipedia/ru_id/2042555,1,1,3
A14HWE3LCSAQAS,Taobao-http://dbpedia.org/page/Taobao,0,1,3
A14HWE3LCSAQAS,Taobao-http://www.freebase.com/view/en/taobao,0,0,3
A14HWE3LCSAQAS,Taobao-http://dbpedia.org/page/Taobao_Mall,0,0,3
A14HWE3LCSAQAS,Taobao-http://dbpedia.org/page/Taobao_Marketplace,0,0,3
A3M9IW4NRBQ1BC,Taobao-http://www.freebase.com/view/wikipedia/ru_id/2042555,1,1,30
A3M9IW4NRBQ1BC,Taobao-http://dbpedia.org/page/Taobao,0,1,30
A3M9IW4NRBQ1BC,Taobao-http://www.freebase.com/view/en/taobao,0,0,30
A3M9IW4NRBQ1BC,Taobao-http://dbpedia.org/page/Taobao_Mall,1,0,30
A3M9IW4NRBQ1BC,Taobao-http://dbpedia.org/page/Taobao_Marketplace,0,0,30
A2B9XCMLIDK4IU,Taobao-http://www.freebase.com/view/wikipedia/ru_id/2042555,0,1,11
A2B9XCMLIDK4IU,Taobao-http://dbpedia.org/page/Taobao,0,1,11
A2B9XCMLIDK4IU,Taobao-http://www.freebase.com/view/en/taobao,0,0,11
A2B9XCMLIDK4IU,Taobao-http://dbpedia.org/page/Taobao_Mall,0,0,11
A2B9XCMLIDK4IU,Taobao-http://dbpedia.org/page/Taobao_Marketplace,0,0,11
A1K9WP8Q74E9G2,Taobao-http://www.freebase.com/view/wikipedia/ru_id/2042555,0,1,53
A1K9WP8Q74E9G2,Taobao-http://dbpedia.org/page/Taobao,0,1,53
A1K9WP8Q74E9G2,Taobao-http://www.freebase.com/view/en/taobao,1,0,53
A1K9WP8Q74E9G2,Taobao-http://dbpedia.org/page/Taobao_Mall,0,0,53
A1K9WP8Q74E9G2,Taobao-http://dbpedia.org/page/Taobao_Marketplace,0,0,53
A9X4G4WPJ27D6,Taobao-http://www.freebase.com/view/wikipedia/ru_id/2042555,0,1,126
A9X4G4WPJ27D6,Taobao-http://dbpedia.org/page/Taobao,0,1,126
A9X4G4WPJ27D6,Taobao-http://www.freebase.com/view/en/taobao,1,0,126
A9X4G4WPJ27D6,Taobao-http://dbpedia.org/page/Taobao_Mall,0,0,126
A9X4G4WPJ27D6,Taobao-http://dbpedia.org/page/Taobao_Marketplace,1,0,126
A9X4G4WPJ27D6,Facebook-http://dbpedia.org/page/Facebook,1,1,29
A9X4G4WPJ27D6,Facebook-http://www.freebase.com/view/en/facebook,1,1,29
A9X4G4WPJ27D6,Facebook-http://dbpedia.org/page/Google+,0,0,29
A9X4G4WPJ27D6,Facebook-http://www.freebase.com/view/authority/facebook,0,0,29
A9X4G4WPJ27D6,Facebook-http://www.freebase.com/view/wikipedia/images/commons_id/5971878,0,0,29
A31HLJT0Q80OVM,Facebook-http://dbpedia.org/page/Facebook,1,1,11
A31HLJT0Q80OVM,Facebook-http://www.freebase.com/view/en/facebook,1,1,11
A31HLJT0Q80OVM,Facebook-http://dbpedia.org/page/Google+,0,0,11
A31HLJT0Q80OVM,Facebook-http://www.freebase.com/view/authority/facebook,0,0,11
A31HLJT0Q80OVM,Facebook-http://www.freebase.com/view/wikipedia/images/commons_id/5971878,0,0,11
A2B9XCMLIDK4IU,Tim Morse-http://www.geonames.org/4868018/morse.html,0,0,15
A2B9XCMLIDK4IU,Tim Morse-http://www.freebase.com/view/en/tim_morse,1,0,15
A2B9XCMLIDK4IU,Tim Morse-http://dbpedia.org/page/Morse,0,0,15
A2B9XCMLIDK4IU,Tim Morse-http://www.geonames.org/4902748/morse.html,0,0,15
A2B9XCMLIDK4IU,Tim Morse-http://www.geonames.org/4275755/morse.html,0,0,15
A1K9WP8Q74E9G2,Tim Morse-http://www.geonames.org/4868018/morse.html,0,0,48
A1K9WP8Q74E9G2,Tim Morse-http://www.freebase.com/view/en/tim_morse,0,0,48
A1K9WP8Q74E9G2,Tim Morse-http://dbpedia.org/page/Morse,0,0,48
A1K9WP8Q74E9G2,Tim Morse-http://www.geonames.org/4902748/morse.html,0,0,48
A1K9WP8Q74E9G2,Tim Morse-http://www.geonames.org/4275755/morse.html,0,0,48
A9X4G4WPJ27D6,Tim Morse-http://www.geonames.org/4868018/morse.html,0,0,319
A9X4G4WPJ27D6,Tim Morse-http://www.freebase.com/view/en/tim_morse,0,0,319
A9X4G4WPJ27D6,Tim Morse-http://dbpedia.org/page/Morse,0,0,319
A9X4G4WPJ27D6,Tim Morse-http://www.geonames.org/4902748/morse.html,0,0,319
A9X4G4WPJ27D6,Tim Morse-http://www.geonames.org/4275755/morse.html,0,0,319
A2CD4HMFC57OW2,Tim Morse-http://www.geonames.org/4868018/morse.html,0,0,121
A2CD4HMFC57OW2,Tim Morse-http://www.freebase.com/view/en/tim_morse,1,0,121
A2CD4HMFC57OW2,Tim Morse-http://dbpedia.org/page/Morse,0,0,121
A2CD4HMFC57OW2,Tim Morse-http://www.geonames.org/4902748/morse.html,0,0,121
A2CD4HMFC57OW2,Tim Morse-http://www.geonames.org/4275755/morse.html,0,0,121
A31HLJT0Q80OVM,Tim Morse-http://www.geonames.org/4868018/morse.html,0,0,7
A31HLJT0Q80OVM,Tim Morse-http://www.freebase.com/view/en/tim_morse,1,0,7
A31HLJT0Q80OVM,Tim Morse-http://dbpedia.org/page/Morse,0,0,7
A31HLJT0Q80OVM,Tim Morse-http://www.geonames.org/4902748/morse.html,0,0,7
A31HLJT0Q80OVM,Tim Morse-http://www.geonames.org/4275755/morse.html,0,0,7
A14HWE3LCSAQAS,AOL-http://www.freebase.com/view/en/aol,1,1,3
A14HWE3LCSAQAS,AOL-http://dbpedia.org/page/AOL,0,1,3
A14HWE3LCSAQAS,AOL-http://data.nytimes.com/74326256924009431042,0,0,3
A14HWE3LCSAQAS,AOL-http://www.freebase.com/view/en/time_warner,0,0,3
A14HWE3LCSAQAS,AOL-AOL_undisclosedLink0,0,0,3
A2B9XCMLIDK4IU,AOL-http://www.freebase.com/view/en/aol,0,1,6
A2B9XCMLIDK4IU,AOL-http://dbpedia.org/page/AOL,1,1,6
A2B9XCMLIDK4IU,AOL-http://data.nytimes.com/74326256924009431042,0,0,6
A2B9XCMLIDK4IU,AOL-http://www.freebase.com/view/en/time_warner,0,0,6
A2B9XCMLIDK4IU,AOL-AOL_undisclosedLink0,0,0,6
A9X4G4WPJ27D6,AOL-http://www.freebase.com/view/en/aol,1,1,66
A9X4G4WPJ27D6,AOL-http://dbpedia.org/page/AOL,0,1,66
A9X4G4WPJ27D6,AOL-http://data.nytimes.com/74326256924009431042,0,0,66
A9X4G4WPJ27D6,AOL-http://www.freebase.com/view/en/time_warner,0,0,66
A9X4G4WPJ27D6,AOL-AOL_undisclosedLink0,0,0,66
A31HLJT0Q80OVM,AOL-http://www.freebase.com/view/en/aol,1,1,8
A31HLJT0Q80OVM,AOL-http://dbpedia.org/page/AOL,1,1,8
A31HLJT0Q80OVM,AOL-http://data.nytimes.com/74326256924009431042,0,0,8
A31HLJT0Q80OVM,AOL-http://www.freebase.com/view/en/time_warner,0,0,8
A31HLJT0Q80OVM,AOL-AOL_undisclosedLink0,0,0,8
A1HWLGB6WCXXT,AOL-http://www.freebase.com/view/en/aol,1,1,38
A1HWLGB6WCXXT,AOL-http://dbpedia.org/page/AOL,1,1,38
A1HWLGB6WCXXT,AOL-http://data.nytimes.com/74326256924009431042,1,0,38
A1HWLGB6WCXXT,AOL-http://www.freebase.com/view/en/time_warner,0,0,38
A1HWLGB6WCXXT,AOL-AOL_undisclosedLink0,0,0,38
A14HWE3LCSAQAS,Stanford-http://www.freebase.com/view/en/stanford_university,0,1,2
A14HWE3LCSAQAS,Stanford-http://dbpedia.org/page/Stanford_University,0,1,2
A14HWE3LCSAQAS,Stanford-http://www.geonames.org/4877413/stanford.html,1,0,2
A14HWE3LCSAQAS,Stanford-http://www.geonames.org/4912372/stanford.html,0,0,2
A14HWE3LCSAQAS,Stanford-Stanford_undisclosedLink0,0,0,2
A2B9XCMLIDK4IU,Stanford-http://www.freebase.com/view/en/stanford_university,1,1,10
A2B9XCMLIDK4IU,Stanford-http://dbpedia.org/page/Stanford_University,0,1,10
A2B9XCMLIDK4IU,Stanford-http://www.geonames.org/4877413/stanford.html,0,0,10
A2B9XCMLIDK4IU,Stanford-http://www.geonames.org/4912372/stanford.html,0,0,10
A2B9XCMLIDK4IU,Stanford-Stanford_undisclosedLink0,0,0,10
A9X4G4WPJ27D6,Stanford-http://www.freebase.com/view/en/stanford_university,1,1,117
A9X4G4WPJ27D6,Stanford-http://dbpedia.org/page/Stanford_University,1,1,117
A9X4G4WPJ27D6,Stanford-http://www.geonames.org/4877413/stanford.html,0,0,117
A9X4G4WPJ27D6,Stanford-http://www.geonames.org/4912372/stanford.html,0,0,117
A9X4G4WPJ27D6,Stanford-Stanford_undisclosedLink0,0,0,117
A31HLJT0Q80OVM,Stanford-http://www.freebase.com/view/en/stanford_university,1,1,8
A31HLJT0Q80OVM,Stanford-http://dbpedia.org/page/Stanford_University,1,1,8
A31HLJT0Q80OVM,Stanford-http://www.geonames.org/4877413/stanford.html,1,0,8
A31HLJT0Q80OVM,Stanford-http://www.geonames.org/4912372/stanford.html,0,0,8
A31HLJT0Q80OVM,Stanford-Stanford_undisclosedLink0,0,0,8
A2EIA5WB7TX0RO,Stanford-http://www.freebase.com/view/en/stanford_university,1,1,22
A2EIA5WB7TX0RO,Stanford-http://dbpedia.org/page/Stanford_University,1,1,22
A2EIA5WB7TX0RO,Stanford-http://www.geonames.org/4877413/stanford.html,1,0,22
A2EIA5WB7TX0RO,Stanford-http://www.geonames.org/4912372/stanford.html,0,0,22
A2EIA5WB7TX0RO,Stanford-Stanford_undisclosedLink0,0,0,22
A303BSCIP4JY0I,Amazon-http://www.freebase.com/view/en/amazon_com,1,1,31
A303BSCIP4JY0I,Amazon-http://dbpedia.org/page/Amazon,0,0,31
A303BSCIP4JY0I,Amazon-http://www.freebase.com/view/en/amazon_rainforest,0,0,31
A303BSCIP4JY0I,Amazon-http://www.freebase.com/view/en/amazon_basin,0,0,31
A303BSCIP4JY0I,Amazon-Amazon_undisclosedLink0,0,0,31
A2B9XCMLIDK4IU,Amazon-http://www.freebase.com/view/en/amazon_com,0,1,82
A2B9XCMLIDK4IU,Amazon-http://dbpedia.org/page/Amazon,0,0,82
A2B9XCMLIDK4IU,Amazon-http://www.freebase.com/view/en/amazon_rainforest,1,0,82
A2B9XCMLIDK4IU,Amazon-http://www.freebase.com/view/en/amazon_basin,0,0,82
A2B9XCMLIDK4IU,Amazon-Amazon_undisclosedLink0,0,0,82
A9X4G4WPJ27D6,Amazon-http://www.freebase.com/view/en/amazon_com,1,1,53
A9X4G4WPJ27D6,Amazon-http://dbpedia.org/page/Amazon,0,0,53
A9X4G4WPJ27D6,Amazon-http://www.freebase.com/view/en/amazon_rainforest,0,0,53
A9X4G4WPJ27D6,Amazon-http://www.freebase.com/view/en/amazon_basin,0,0,53
A9X4G4WPJ27D6,Amazon-Amazon_undisclosedLink0,0,0,53
A31HLJT0Q80OVM,Amazon-http://www.freebase.com/view/en/amazon_com,1,1,11
A31HLJT0Q80OVM,Amazon-http://dbpedia.org/page/Amazon,0,0,11
A31HLJT0Q80OVM,Amazon-http://www.freebase.com/view/en/amazon_rainforest,0,0,11
A31HLJT0Q80OVM,Amazon-http://www.freebase.com/view/en/amazon_basin,0,0,11
A31HLJT0Q80OVM,Amazon-Amazon_undisclosedLink0,0,0,11
A2ESBX4C2Q6TQY,Amazon-http://www.freebase.com/view/en/amazon_com,1,1,40
A2ESBX4C2Q6TQY,Amazon-http://dbpedia.org/page/Amazon,0,0,40
A2ESBX4C2Q6TQY,Amazon-http://www.freebase.com/view/en/amazon_rainforest,0,0,40
A2ESBX4C2Q6TQY,Amazon-http://www.freebase.com/view/en/amazon_basin,0,0,40
A2ESBX4C2Q6TQY,Amazon-Amazon_undisclosedLink0,0,0,40
A14HWE3LCSAQAS,Mark Milian-http://www.geonames.org/3546924/milian.html,1,0,3
A14HWE3LCSAQAS,Mark Milian-http://dbpedia.org/page/M._L._Andreasen,0,0,3
A14HWE3LCSAQAS,Mark Milian-http://dbpedia.org/page/Milian,0,0,3
A14HWE3LCSAQAS,Mark Milian-http://www.geonames.org/3546923/milian.html,0,0,3
A14HWE3LCSAQAS,Mark Milian-Mark Milian_undisclosedLink0,0,0,3
A9X4G4WPJ27D6,Mark Milian-http://www.geonames.org/3546924/milian.html,0,0,63
A9X4G4WPJ27D6,Mark Milian-http://dbpedia.org/page/M._L._Andreasen,0,0,63
A9X4G4WPJ27D6,Mark Milian-http://dbpedia.org/page/Milian,0,0,63
A9X4G4WPJ27D6,Mark Milian-http://www.geonames.org/3546923/milian.html,0,0,63
A9X4G4WPJ27D6,Mark Milian-Mark Milian_undisclosedLink0,0,0,63
A31HLJT0Q80OVM,Mark Milian-http://www.geonames.org/3546924/milian.html,0,0,26
A31HLJT0Q80OVM,Mark Milian-http://dbpedia.org/page/M._L._Andreasen,0,0,26
A31HLJT0Q80OVM,Mark Milian-http://dbpedia.org/page/Milian,0,0,26
A31HLJT0Q80OVM,Mark Milian-http://www.geonames.org/3546923/milian.html,0,0,26
A31HLJT0Q80OVM,Mark Milian-Mark Milian_undisclosedLink0,0,0,26
A2EIA5WB7TX0RO,Mark Milian-http://www.geonames.org/3546924/milian.html,0,0,13
A2EIA5WB7TX0RO,Mark Milian-http://dbpedia.org/page/M._L._Andreasen,0,0,13
A2EIA5WB7TX0RO,Mark Milian-http://dbpedia.org/page/Milian,1,0,13
A2EIA5WB7TX0RO,Mark Milian-http://www.geonames.org/3546923/milian.html,1,0,13
A2EIA5WB7TX0RO,Mark Milian-Mark Milian_undisclosedLink0,0,0,13
A14HWE3LCSAQAS,GMT-http://dbpedia.org/page/Greenwich_Mean_Time,1,1,3
A14HWE3LCSAQAS,GMT-http://www.freebase.com/view/en/greenwich_mean_time,0,1,3
A14HWE3LCSAQAS,GMT-http://www.freebase.com/view/en/guy_sigsworth,0,0,3
A14HWE3LCSAQAS,GMT-http://dbpedia.org/page/UTC?07:00,0,0,3
A14HWE3LCSAQAS,GMT-http://www.freebase.com/view/wikipedia/en_title/GMT_$0028programme$0029,0,0,3
A2B9XCMLIDK4IU,GMT-http://dbpedia.org/page/Greenwich_Mean_Time,0,1,7
A2B9XCMLIDK4IU,GMT-http://www.freebase.com/view/en/greenwich_mean_time,0,1,7
A2B9XCMLIDK4IU,GMT-http://www.freebase.com/view/en/guy_sigsworth,0,0,7
A2B9XCMLIDK4IU,GMT-http://dbpedia.org/page/UTC?07:00,0,0,7
A2B9XCMLIDK4IU,GMT-http://www.freebase.com/view/wikipedia/en_title/GMT_$0028programme$0029,0,0,7
A1BUM29NFW88BJ,GMT-http://dbpedia.org/page/Greenwich_Mean_Time,0,1,8
A1BUM29NFW88BJ,GMT-http://www.freebase.com/view/en/greenwich_mean_time,0,1,8
A1BUM29NFW88BJ,GMT-http://www.freebase.com/view/en/guy_sigsworth,0,0,8
A1BUM29NFW88BJ,GMT-http://dbpedia.org/page/UTC?07:00,0,0,8
A1BUM29NFW88BJ,GMT-http://www.freebase.com/view/wikipedia/en_title/GMT_$0028programme$0029,0,0,8
A9X4G4WPJ27D6,GMT-http://dbpedia.org/page/Greenwich_Mean_Time,1,1,67
A9X4G4WPJ27D6,GMT-http://www.freebase.com/view/en/greenwich_mean_time,1,1,67
A9X4G4WPJ27D6,GMT-http://www.freebase.com/view/en/guy_sigsworth,0,0,67
A9X4G4WPJ27D6,GMT-http://dbpedia.org/page/UTC?07:00,0,0,67
A9X4G4WPJ27D6,GMT-http://www.freebase.com/view/wikipedia/en_title/GMT_$0028programme$0029,0,0,67
A2CD4HMFC57OW2,GMT-http://dbpedia.org/page/Greenwich_Mean_Time,1,1,77
A2CD4HMFC57OW2,GMT-http://www.freebase.com/view/en/greenwich_mean_time,1,1,77
A2CD4HMFC57OW2,GMT-http://www.freebase.com/view/en/guy_sigsworth,0,0,77
A2CD4HMFC57OW2,GMT-http://dbpedia.org/page/UTC?07:00,0,0,77
A2CD4HMFC57OW2,GMT-http://www.freebase.com/view/wikipedia/en_title/GMT_$0028programme$0029,0,0,77
A14HWE3LCSAQAS,CNN-http://dbpedia.org/page/CNN,0,1,2
A14HWE3LCSAQAS,CNN-http://www.freebase.com/view/en/cnn,1,1,2
A14HWE3LCSAQAS,CNN-http://www.freebase.com/view/en/capone-n-noreaga,0,0,2
A14HWE3LCSAQAS,CNN-http://www.freebase.com/view/en/cnn_international,0,0,2
A14HWE3LCSAQAS,CNN-CNN_undisclosedLink0,0,0,2
A2B9XCMLIDK4IU,CNN-http://dbpedia.org/page/CNN,1,1,9
A2B9XCMLIDK4IU,CNN-http://www.freebase.com/view/en/cnn,0,1,9
A2B9XCMLIDK4IU,CNN-http://www.freebase.com/view/en/capone-n-noreaga,0,0,9
A2B9XCMLIDK4IU,CNN-http://www.freebase.com/view/en/cnn_international,0,0,9
A2B9XCMLIDK4IU,CNN-CNN_undisclosedLink0,0,0,9
A9X4G4WPJ27D6,CNN-http://dbpedia.org/page/CNN,1,1,160
A9X4G4WPJ27D6,CNN-http://www.freebase.com/view/en/cnn,1,1,160
A9X4G4WPJ27D6,CNN-http://www.freebase.com/view/en/capone-n-noreaga,0,0,160
A9X4G4WPJ27D6,CNN-http://www.freebase.com/view/en/cnn_international,0,0,160
A9X4G4WPJ27D6,CNN-CNN_undisclosedLink0,0,0,160
A31HLJT0Q80OVM,CNN-http://dbpedia.org/page/CNN,1,1,7
A31HLJT0Q80OVM,CNN-http://www.freebase.com/view/en/cnn,1,1,7
A31HLJT0Q80OVM,CNN-http://www.freebase.com/view/en/capone-n-noreaga,0,0,7
A31HLJT0Q80OVM,CNN-http://www.freebase.com/view/en/cnn_international,0,0,7
A31HLJT0Q80OVM,CNN-CNN_undisclosedLink0,0,0,7
A2EIA5WB7TX0RO,CNN-http://dbpedia.org/page/CNN,1,1,13
A2EIA5WB7TX0RO,CNN-http://www.freebase.com/view/en/cnn,1,1,13
A2EIA5WB7TX0RO,CNN-http://www.freebase.com/view/en/capone-n-noreaga,0,0,13
A2EIA5WB7TX0RO,CNN-http://www.freebase.com/view/en/cnn_international,0,0,13
A2EIA5WB7TX0RO,CNN-CNN_undisclosedLink0,0,0,13
A14HWE3LCSAQAS,Kindle Fire-http://www.freebase.com/view/wikipedia/en_title/Kindle_Fire,0,1,3
A14HWE3LCSAQAS,Kindle Fire-http://dbpedia.org/page/Amazon_Kindle,0,0,3
A14HWE3LCSAQAS,Kindle Fire-http://www.freebase.com/view/user/jamie/wordnet/synset/115101361,1,0,3
A14HWE3LCSAQAS,Kindle Fire-http://www.freebase.com/view/en/kindling_fire_us_trilogy,0,0,3
A14HWE3LCSAQAS,Kindle Fire-Kindle Fire_undisclosedLink0,0,0,3
