A3FXJ21TQ0LRNJ,Hamid Karzai-http://www.freebase.com/view/en/hamid_karzai,0,1,20
A3FXJ21TQ0LRNJ,Hamid Karzai-http://data.nytimes.com/6727580816423805663,0,1,20
A3FXJ21TQ0LRNJ,Hamid Karzai-http://www.freebase.com/view/en/karzai_administration,0,0,20
A3FXJ21TQ0LRNJ,Hamid Karzai-http://www.freebase.com/view/wikipedia/images/commons_id/1218981,1,0,20
A2A2RHXQA17GOE,Hamid Karzai-http://dbpedia.org/page/Hamid_Karzai,1,1,40
A2A2RHXQA17GOE,Hamid Karzai-http://www.freebase.com/view/en/hamid_karzai,0,1,40
A2A2RHXQA17GOE,Hamid Karzai-http://data.nytimes.com/6727580816423805663,1,1,40
A2A2RHXQA17GOE,Hamid Karzai-http://www.freebase.com/view/en/karzai_administration,1,0,40
A2A2RHXQA17GOE,Hamid Karzai-http://www.freebase.com/view/wikipedia/images/commons_id/1218981,0,0,40
A2A4KUI2P7EZGH,Russians-http://www.freebase.com/view/en/russians,0,1,7
A2A4KUI2P7EZGH,Russians-http://dbpedia.org/page/Russians,0,1,7
A2A4KUI2P7EZGH,Russians-http://www.freebase.com/view/lang/ru,0,0,7
A2A4KUI2P7EZGH,Russians-Russians_undisclosedLink0,0,0,7
A2A4KUI2P7EZGH,Russians-Russians_undisclosedLink1,0,0,7
A21D38WGZ5MIKS,Russians-http://www.freebase.com/view/en/russians,0,1,24
A21D38WGZ5MIKS,Russians-http://dbpedia.org/page/Russians,1,1,24
A21D38WGZ5MIKS,Russians-http://www.freebase.com/view/lang/ru,1,0,24
A21D38WGZ5MIKS,Russians-Russians_undisclosedLink0,0,0,24
A21D38WGZ5MIKS,Russians-Russians_undisclosedLink1,0,0,24
A2CQK13A7JXJ2M,Russians-http://www.freebase.com/view/en/russians,0,1,34
A2CQK13A7JXJ2M,Russians-http://dbpedia.org/page/Russians,0,1,34
A2CQK13A7JXJ2M,Russians-http://www.freebase.com/view/lang/ru,1,0,34
A2CQK13A7JXJ2M,Russians-Russians_undisclosedLink0,0,0,34
A2CQK13A7JXJ2M,Russians-Russians_undisclosedLink1,0,0,34
A3FPX5HIFBDJYX,Russians-http://www.freebase.com/view/en/russians,1,1,15
A3FPX5HIFBDJYX,Russians-http://dbpedia.org/page/Russians,1,1,15
A3FPX5HIFBDJYX,Russians-http://www.freebase.com/view/lang/ru,0,0,15
A3FPX5HIFBDJYX,Russians-Russians_undisclosedLink0,0,0,15
A3FPX5HIFBDJYX,Russians-Russians_undisclosedLink1,0,0,15
A3FXJ21TQ0LRNJ,Russians-http://www.freebase.com/view/en/russians,0,1,19
A3FXJ21TQ0LRNJ,Russians-http://dbpedia.org/page/Russians,1,1,19
A3FXJ21TQ0LRNJ,Russians-http://www.freebase.com/view/lang/ru,0,0,19
A3FXJ21TQ0LRNJ,Russians-Russians_undisclosedLink0,0,0,19
A3FXJ21TQ0LRNJ,Russians-Russians_undisclosedLink1,0,0,19
A183OYYCE123AN,Pakistani-http://dbpedia.org/page/Pakistan,1,1,78
A183OYYCE123AN,Pakistani-http://www.freebase.com/view/en/pakistan,0,1,78
A183OYYCE123AN,Pakistani-http://www.freebase.com/view/en/pakistani_people,0,0,78
A183OYYCE123AN,Pakistani-http://dbpedia.org/page/Demographics_of_Pakistan,0,0,78
A183OYYCE123AN,Pakistani-http://www.freebase.com/view/en/pakistan_army,0,0,78
A3FPX5HIFBDJYX,Pakistani-http://dbpedia.org/page/Pakistan,1,1,24
A3FPX5HIFBDJYX,Pakistani-http://www.freebase.com/view/en/pakistan,0,1,24
A3FPX5HIFBDJYX,Pakistani-http://www.freebase.com/view/en/pakistani_people,1,0,24
A3FPX5HIFBDJYX,Pakistani-http://dbpedia.org/page/Demographics_of_Pakistan,0,0,24
A3FPX5HIFBDJYX,Pakistani-http://www.freebase.com/view/en/pakistan_army,0,0,24
A2NMW8CFEY5MQA,Pakistani-http://dbpedia.org/page/Pakistan,0,1,43
A2NMW8CFEY5MQA,Pakistani-http://www.freebase.com/view/en/pakistan,0,1,43
A2NMW8CFEY5MQA,Pakistani-http://www.freebase.com/view/en/pakistani_people,0,0,43
A2NMW8CFEY5MQA,Pakistani-http://dbpedia.org/page/Demographics_of_Pakistan,1,0,43
A2NMW8CFEY5MQA,Pakistani-http://www.freebase.com/view/en/pakistan_army,1,0,43
A2LRG221B840KP,Pakistani-http://dbpedia.org/page/Pakistan,1,1,49
A2LRG221B840KP,Pakistani-http://www.freebase.com/view/en/pakistan,1,1,49
A2LRG221B840KP,Pakistani-http://www.freebase.com/view/en/pakistani_people,0,0,49
A2LRG221B840KP,Pakistani-http://dbpedia.org/page/Demographics_of_Pakistan,0,0,49
A2LRG221B840KP,Pakistani-http://www.freebase.com/view/en/pakistan_army,0,0,49
A1NX9MRGIJ7RWV,Pakistani-http://dbpedia.org/page/Pakistan,1,1,31
A1NX9MRGIJ7RWV,Pakistani-http://www.freebase.com/view/en/pakistan,1,1,31
A1NX9MRGIJ7RWV,Pakistani-http://www.freebase.com/view/en/pakistani_people,0,0,31
A1NX9MRGIJ7RWV,Pakistani-http://dbpedia.org/page/Demographics_of_Pakistan,0,0,31
A1NX9MRGIJ7RWV,Pakistani-http://www.freebase.com/view/en/pakistan_army,0,0,31
A3FPX5HIFBDJYX,Afghan-http://www.freebase.com/view/en/afghanistan,0,1,14
A3FPX5HIFBDJYX,Afghan-http://www.freebase.com/view/en/afghan,1,0,14
A3FPX5HIFBDJYX,Afghan-http://dbpedia.org/page/Afghan,1,0,14
A3FPX5HIFBDJYX,Afghan-http://dbpedia.org/page/The_Afghan,0,0,14
A3FPX5HIFBDJYX,Afghan-Afghan_undisclosedLink0,0,0,14
A2A2RHXQA17GOE,Afghan-http://www.freebase.com/view/en/afghanistan,0,1,35
A2A2RHXQA17GOE,Afghan-http://www.freebase.com/view/en/afghan,1,0,35
A2A2RHXQA17GOE,Afghan-http://dbpedia.org/page/Afghan,0,0,35
A2A2RHXQA17GOE,Afghan-http://dbpedia.org/page/The_Afghan,1,0,35
A2A2RHXQA17GOE,Afghan-Afghan_undisclosedLink0,0,0,35
A21D38WGZ5MIKS,Afghan-http://www.freebase.com/view/en/afghanistan,0,1,21
A21D38WGZ5MIKS,Afghan-http://www.freebase.com/view/en/afghan,1,0,21
A21D38WGZ5MIKS,Afghan-http://dbpedia.org/page/Afghan,0,0,21
A21D38WGZ5MIKS,Afghan-http://dbpedia.org/page/The_Afghan,1,0,21
A21D38WGZ5MIKS,Afghan-Afghan_undisclosedLink0,0,0,21
A2NMW8CFEY5MQA,Afghan-http://www.freebase.com/view/en/afghanistan,0,1,38
A2NMW8CFEY5MQA,Afghan-http://www.freebase.com/view/en/afghan,1,0,38
A2NMW8CFEY5MQA,Afghan-http://dbpedia.org/page/Afghan,0,0,38
A2NMW8CFEY5MQA,Afghan-http://dbpedia.org/page/The_Afghan,1,0,38
A2NMW8CFEY5MQA,Afghan-Afghan_undisclosedLink0,0,0,38
A2LRG221B840KP,Afghan-http://www.freebase.com/view/en/afghanistan,1,1,48
A2LRG221B840KP,Afghan-http://www.freebase.com/view/en/afghan,0,0,48
A2LRG221B840KP,Afghan-http://dbpedia.org/page/Afghan,1,0,48
A2LRG221B840KP,Afghan-http://dbpedia.org/page/The_Afghan,0,0,48
A2LRG221B840KP,Afghan-Afghan_undisclosedLink0,0,0,48
A3FXJ21TQ0LRNJ,American-http://www.freebase.com/view/en/united_states,0,1,53
A3FXJ21TQ0LRNJ,American-http://dbpedia.org/page/American,1,0,53
A3FXJ21TQ0LRNJ,American-http://www.freebase.com/view/en/african_american,0,0,53
A3FXJ21TQ0LRNJ,American-http://dbpedia.org/page/The_American,0,0,53
A3FXJ21TQ0LRNJ,American-http://www.freebase.com/view/en/american_recordings,0,0,53
A3FPX5HIFBDJYX,American-http://www.freebase.com/view/en/united_states,1,1,29
A3FPX5HIFBDJYX,American-http://dbpedia.org/page/American,1,0,29
A3FPX5HIFBDJYX,American-http://www.freebase.com/view/en/african_american,0,0,29
A3FPX5HIFBDJYX,American-http://dbpedia.org/page/The_American,0,0,29
A3FPX5HIFBDJYX,American-http://www.freebase.com/view/en/american_recordings,0,0,29
A2NMW8CFEY5MQA,American-http://www.freebase.com/view/en/united_states,1,1,48
A2NMW8CFEY5MQA,American-http://dbpedia.org/page/American,1,0,48
A2NMW8CFEY5MQA,American-http://www.freebase.com/view/en/african_american,0,0,48
A2NMW8CFEY5MQA,American-http://dbpedia.org/page/The_American,0,0,48
A2NMW8CFEY5MQA,American-http://www.freebase.com/view/en/american_recordings,0,0,48
A21D38WGZ5MIKS,American-http://www.freebase.com/view/en/united_states,0,1,23
A21D38WGZ5MIKS,American-http://dbpedia.org/page/American,0,0,23
A21D38WGZ5MIKS,American-http://www.freebase.com/view/en/african_american,1,0,23
A21D38WGZ5MIKS,American-http://dbpedia.org/page/The_American,1,0,23
A21D38WGZ5MIKS,American-http://www.freebase.com/view/en/american_recordings,0,0,23
A1ENY9EMHPDBSY,American-http://www.freebase.com/view/en/united_states,0,1,30
A1ENY9EMHPDBSY,American-http://dbpedia.org/page/American,1,0,30
A1ENY9EMHPDBSY,American-http://www.freebase.com/view/en/african_american,0,0,30
A1ENY9EMHPDBSY,American-http://dbpedia.org/page/The_American,0,0,30
A1ENY9EMHPDBSY,American-http://www.freebase.com/view/en/american_recordings,0,0,30
A3FPX5HIFBDJYX,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal,1,1,23
A3FPX5HIFBDJYX,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal_Report,0,0,23
A3FPX5HIFBDJYX,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal_Asia,0,0,23
A3FPX5HIFBDJYX,Wall Street Journal-Wall Street Journal_undisclosedLink0,0,0,23
A3FPX5HIFBDJYX,Wall Street Journal-Wall Street Journal_undisclosedLink1,0,0,23
A1IMCORB74IG3V,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal,0,1,21
A1IMCORB74IG3V,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal_Report,1,0,21
A1IMCORB74IG3V,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal_Asia,0,0,21
A1IMCORB74IG3V,Wall Street Journal-Wall Street Journal_undisclosedLink0,0,0,21
A1IMCORB74IG3V,Wall Street Journal-Wall Street Journal_undisclosedLink1,0,0,21
A2A2RHXQA17GOE,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal,0,1,45
A2A2RHXQA17GOE,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal_Report,0,0,45
A2A2RHXQA17GOE,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal_Asia,1,0,45
A2A2RHXQA17GOE,Wall Street Journal-Wall Street Journal_undisclosedLink0,0,0,45
A2A2RHXQA17GOE,Wall Street Journal-Wall Street Journal_undisclosedLink1,0,0,45
A21D38WGZ5MIKS,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal,0,1,52
A21D38WGZ5MIKS,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal_Report,0,0,52
A21D38WGZ5MIKS,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal_Asia,1,0,52
A21D38WGZ5MIKS,Wall Street Journal-Wall Street Journal_undisclosedLink0,0,0,52
A21D38WGZ5MIKS,Wall Street Journal-Wall Street Journal_undisclosedLink1,0,0,52
A2LRG221B840KP,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal,0,1,50
A2LRG221B840KP,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal_Report,0,0,50
A2LRG221B840KP,Wall Street Journal-http://dbpedia.org/page/The_Wall_Street_Journal_Asia,1,0,50
A2LRG221B840KP,Wall Street Journal-Wall Street Journal_undisclosedLink0,0,0,50
A2LRG221B840KP,Wall Street Journal-Wall Street Journal_undisclosedLink1,0,0,50
A1IMCORB74IG3V,New York-http://www.freebase.com/view/en/new_york_state,0,1,14
A1IMCORB74IG3V,New York-http://www.freebase.com/view/en/new_york_mets,1,0,14
A1IMCORB74IG3V,New York-http://dbpedia.org/page/New_York-New_York_Hotel_&_Casino,1,0,14
A1IMCORB74IG3V,New York-http://dbpedia.org/page/New_York_City,0,0,14
A1IMCORB74IG3V,New York-http://www.freebase.com/view/en/new_york,0,0,14
A3FPX5HIFBDJYX,New York-http://www.freebase.com/view/en/new_york_state,1,1,20
A3FPX5HIFBDJYX,New York-http://www.freebase.com/view/en/new_york_mets,0,0,20
A3FPX5HIFBDJYX,New York-http://dbpedia.org/page/New_York-New_York_Hotel_&_Casino,0,0,20
A3FPX5HIFBDJYX,New York-http://dbpedia.org/page/New_York_City,1,0,20
A3FPX5HIFBDJYX,New York-http://www.freebase.com/view/en/new_york,0,0,20
A16LXHOSCFUPXH,New York-http://www.freebase.com/view/en/new_york_state,0,1,67
A16LXHOSCFUPXH,New York-http://www.freebase.com/view/en/new_york_mets,0,0,67
A16LXHOSCFUPXH,New York-http://dbpedia.org/page/New_York-New_York_Hotel_&_Casino,0,0,67
A16LXHOSCFUPXH,New York-http://dbpedia.org/page/New_York_City,1,0,67
A16LXHOSCFUPXH,New York-http://www.freebase.com/view/en/new_york,1,0,67
A2A2RHXQA17GOE,New York-http://www.freebase.com/view/en/new_york_state,0,1,33
A2A2RHXQA17GOE,New York-http://www.freebase.com/view/en/new_york_mets,0,0,33
A2A2RHXQA17GOE,New York-http://dbpedia.org/page/New_York-New_York_Hotel_&_Casino,0,0,33
A2A2RHXQA17GOE,New York-http://dbpedia.org/page/New_York_City,1,0,33
A2A2RHXQA17GOE,New York-http://www.freebase.com/view/en/new_york,1,0,33
A3FXJ21TQ0LRNJ,New York-http://www.freebase.com/view/en/new_york_state,1,1,20
A3FXJ21TQ0LRNJ,New York-http://www.freebase.com/view/en/new_york_mets,0,0,20
A3FXJ21TQ0LRNJ,New York-http://dbpedia.org/page/New_York-New_York_Hotel_&_Casino,0,0,20
A3FXJ21TQ0LRNJ,New York-http://dbpedia.org/page/New_York_City,0,0,20
A3FXJ21TQ0LRNJ,New York-http://www.freebase.com/view/en/new_york,0,0,20
A2A4KUI2P7EZGH,Peace Talks-http://www.freebase.com/view/en/2006_2007_juba_talks,0,0,8
A2A4KUI2P7EZGH,Peace Talks-http://www.freebase.com/view/en/lome_peace_accord,0,0,8
A2A4KUI2P7EZGH,Peace Talks-http://www.freebase.com/view/en/paris_peace_accords,0,0,8
A2A4KUI2P7EZGH,Peace Talks-http://www.freebase.com/view/en/peace_process_in_the_israeli-palestinian_conflict,0,0,8
A2A4KUI2P7EZGH,Peace Talks-Peace Talks_undisclosedLink0,0,0,8
A2CQK13A7JXJ2M,Peace Talks-http://www.freebase.com/view/en/2006_2007_juba_talks,1,0,43
A2CQK13A7JXJ2M,Peace Talks-http://www.freebase.com/view/en/lome_peace_accord,0,0,43
A2CQK13A7JXJ2M,Peace Talks-http://www.freebase.com/view/en/paris_peace_accords,0,0,43
A2CQK13A7JXJ2M,Peace Talks-http://www.freebase.com/view/en/peace_process_in_the_israeli-palestinian_conflict,0,0,43
A2CQK13A7JXJ2M,Peace Talks-Peace Talks_undisclosedLink0,0,0,43
A21D38WGZ5MIKS,Peace Talks-http://www.freebase.com/view/en/2006_2007_juba_talks,0,0,32
A21D38WGZ5MIKS,Peace Talks-http://www.freebase.com/view/en/lome_peace_accord,1,0,32
A21D38WGZ5MIKS,Peace Talks-http://www.freebase.com/view/en/paris_peace_accords,0,0,32
A21D38WGZ5MIKS,Peace Talks-http://www.freebase.com/view/en/peace_process_in_the_israeli-palestinian_conflict,0,0,32
A21D38WGZ5MIKS,Peace Talks-Peace Talks_undisclosedLink0,0,0,32
A2LRG221B840KP,Peace Talks-http://www.freebase.com/view/en/2006_2007_juba_talks,0,0,46
A2LRG221B840KP,Peace Talks-http://www.freebase.com/view/en/lome_peace_accord,0,0,46
A2LRG221B840KP,Peace Talks-http://www.freebase.com/view/en/paris_peace_accords,1,0,46
A2LRG221B840KP,Peace Talks-http://www.freebase.com/view/en/peace_process_in_the_israeli-palestinian_conflict,0,0,46
A2LRG221B840KP,Peace Talks-Peace Talks_undisclosedLink0,0,0,46
A1WHQSBPUVHE9W,Peace Talks-http://www.freebase.com/view/en/2006_2007_juba_talks,0,0,21
A1WHQSBPUVHE9W,Peace Talks-http://www.freebase.com/view/en/lome_peace_accord,0,0,21
A1WHQSBPUVHE9W,Peace Talks-http://www.freebase.com/view/en/paris_peace_accords,1,0,21
A1WHQSBPUVHE9W,Peace Talks-http://www.freebase.com/view/en/peace_process_in_the_israeli-palestinian_conflict,0,0,21
A1WHQSBPUVHE9W,Peace Talks-Peace Talks_undisclosedLink0,0,0,21
A3FPX5HIFBDJYX,Alibaba-http://www.freebase.com/view/wikipedia/en_title/Alibaba_Group,1,1,26
A3FPX5HIFBDJYX,Alibaba-http://dbpedia.org/page/Alibaba_Group,1,1,26
A3FPX5HIFBDJYX,Alibaba-http://www.freebase.com/view/en/ali_baba,0,0,26
A3FPX5HIFBDJYX,Alibaba-http://www.freebase.com/view/en/alibaba_baby,0,0,26
A3FPX5HIFBDJYX,Alibaba-http://www.freebase.com/view/en/alibaba_group,0,0,26
A21D38WGZ5MIKS,Alibaba-http://www.freebase.com/view/wikipedia/en_title/Alibaba_Group,0,1,25
A21D38WGZ5MIKS,Alibaba-http://dbpedia.org/page/Alibaba_Group,1,1,25
A21D38WGZ5MIKS,Alibaba-http://www.freebase.com/view/en/ali_baba,1,0,25
A21D38WGZ5MIKS,Alibaba-http://www.freebase.com/view/en/alibaba_baby,0,0,25
A21D38WGZ5MIKS,Alibaba-http://www.freebase.com/view/en/alibaba_group,0,0,25
A1NX9MRGIJ7RWV,Alibaba-http://www.freebase.com/view/wikipedia/en_title/Alibaba_Group,0,1,17
A1NX9MRGIJ7RWV,Alibaba-http://dbpedia.org/page/Alibaba_Group,0,1,17
A1NX9MRGIJ7RWV,Alibaba-http://www.freebase.com/view/en/ali_baba,0,0,17
A1NX9MRGIJ7RWV,Alibaba-http://www.freebase.com/view/en/alibaba_baby,1,0,17
A1NX9MRGIJ7RWV,Alibaba-http://www.freebase.com/view/en/alibaba_group,0,0,17
A2A2RHXQA17GOE,Alibaba-http://www.freebase.com/view/wikipedia/en_title/Alibaba_Group,0,1,46
A2A2RHXQA17GOE,Alibaba-http://dbpedia.org/page/Alibaba_Group,1,1,46
A2A2RHXQA17GOE,Alibaba-http://www.freebase.com/view/en/ali_baba,0,0,46
A2A2RHXQA17GOE,Alibaba-http://www.freebase.com/view/en/alibaba_baby,0,0,46
A2A2RHXQA17GOE,Alibaba-http://www.freebase.com/view/en/alibaba_group,1,0,46
A2NMW8CFEY5MQA,Alibaba-http://www.freebase.com/view/wikipedia/en_title/Alibaba_Group,1,1,59
A2NMW8CFEY5MQA,Alibaba-http://dbpedia.org/page/Alibaba_Group,1,1,59
A2NMW8CFEY5MQA,Alibaba-http://www.freebase.com/view/en/ali_baba,0,0,59
A2NMW8CFEY5MQA,Alibaba-http://www.freebase.com/view/en/alibaba_baby,0,0,59
A2NMW8CFEY5MQA,Alibaba-http://www.freebase.com/view/en/alibaba_group,0,0,59
A21D38WGZ5MIKS,Paul R. La Monica-http://www.geonames.org/3783585/arroyo-la-monica.html,1,0,33
A21D38WGZ5MIKS,Paul R. La Monica-http://www.freebase.com/view/en/los_angeles_times,1,0,33
A21D38WGZ5MIKS,Paul R. La Monica-http://www.freebase.com/view/en/los_angeles,0,0,33
A21D38WGZ5MIKS,Paul R. La Monica-Paul R. La Monica_undisclosedLink0,0,0,33
A21D38WGZ5MIKS,Paul R. La Monica-Paul R. La Monica_undisclosedLink1,0,0,33
A2NMW8CFEY5MQA,Paul R. La Monica-http://www.geonames.org/3783585/arroyo-la-monica.html,1,0,44
A2NMW8CFEY5MQA,Paul R. La Monica-http://www.freebase.com/view/en/los_angeles_times,0,0,44
A2NMW8CFEY5MQA,Paul R. La Monica-http://www.freebase.com/view/en/los_angeles,1,0,44
A2NMW8CFEY5MQA,Paul R. La Monica-Paul R. La Monica_undisclosedLink0,0,0,44
A2NMW8CFEY5MQA,Paul R. La Monica-Paul R. La Monica_undisclosedLink1,0,0,44
A3FPX5HIFBDJYX,Paul R. La Monica-http://www.geonames.org/3783585/arroyo-la-monica.html,0,0,28
A3FPX5HIFBDJYX,Paul R. La Monica-http://www.freebase.com/view/en/los_angeles_times,0,0,28
A3FPX5HIFBDJYX,Paul R. La Monica-http://www.freebase.com/view/en/los_angeles,0,0,28
A3FPX5HIFBDJYX,Paul R. La Monica-Paul R. La Monica_undisclosedLink0,0,0,28
A3FPX5HIFBDJYX,Paul R. La Monica-Paul R. La Monica_undisclosedLink1,0,0,28
A2A2RHXQA17GOE,Paul R. La Monica-http://www.geonames.org/3783585/arroyo-la-monica.html,1,0,45
A2A2RHXQA17GOE,Paul R. La Monica-http://www.freebase.com/view/en/los_angeles_times,0,0,45
A2A2RHXQA17GOE,Paul R. La Monica-http://www.freebase.com/view/en/los_angeles,1,0,45
A2A2RHXQA17GOE,Paul R. La Monica-Paul R. La Monica_undisclosedLink0,0,0,45
A2A2RHXQA17GOE,Paul R. La Monica-Paul R. La Monica_undisclosedLink1,0,0,45
A3FXJ21TQ0LRNJ,Paul R. La Monica-http://www.geonames.org/3783585/arroyo-la-monica.html,0,0,21
A3FXJ21TQ0LRNJ,Paul R. La Monica-http://www.freebase.com/view/en/los_angeles_times,0,0,21
A3FXJ21TQ0LRNJ,Paul R. La Monica-http://www.freebase.com/view/en/los_angeles,1,0,21
A3FXJ21TQ0LRNJ,Paul R. La Monica-Paul R. La Monica_undisclosedLink0,0,0,21
A3FXJ21TQ0LRNJ,Paul R. La Monica-Paul R. La Monica_undisclosedLink1,0,0,21
A2A4KUI2P7EZGH,YORK-http://www.freebase.com/view/en/new_york,0,0,17
A2A4KUI2P7EZGH,YORK-http://dbpedia.org/page/York,0,0,17
A2A4KUI2P7EZGH,YORK-http://www.freebase.com/view/en/new_york_state_senate,0,0,17
A2A4KUI2P7EZGH,YORK-http://www.freebase.com/view/en/new_york_state_assembly,0,0,17
A2A4KUI2P7EZGH,YORK-YORK_undisclosedLink0,0,0,17
A1NX9MRGIJ7RWV,YORK-http://www.freebase.com/view/en/new_york,1,0,24
A1NX9MRGIJ7RWV,YORK-http://dbpedia.org/page/York,0,0,24
A1NX9MRGIJ7RWV,YORK-http://www.freebase.com/view/en/new_york_state_senate,0,0,24
A1NX9MRGIJ7RWV,YORK-http://www.freebase.com/view/en/new_york_state_assembly,0,0,24
A1NX9MRGIJ7RWV,YORK-YORK_undisclosedLink0,0,0,24
A3FPX5HIFBDJYX,YORK-http://www.freebase.com/view/en/new_york,0,0,25
A3FPX5HIFBDJYX,YORK-http://dbpedia.org/page/York,1,0,25
A3FPX5HIFBDJYX,YORK-http://www.freebase.com/view/en/new_york_state_senate,0,0,25
A3FPX5HIFBDJYX,YORK-http://www.freebase.com/view/en/new_york_state_assembly,0,0,25
A3FPX5HIFBDJYX,YORK-YORK_undisclosedLink0,0,0,25
A2A2RHXQA17GOE,YORK-http://www.freebase.com/view/en/new_york,0,0,48
A2A2RHXQA17GOE,YORK-http://dbpedia.org/page/York,1,0,48
A2A2RHXQA17GOE,YORK-http://www.freebase.com/view/en/new_york_state_senate,1,0,48
A2A2RHXQA17GOE,YORK-http://www.freebase.com/view/en/new_york_state_assembly,0,0,48
A2A2RHXQA17GOE,YORK-YORK_undisclosedLink0,0,0,48
A3FXJ21TQ0LRNJ,YORK-http://www.freebase.com/view/en/new_york,0,0,82
A3FXJ21TQ0LRNJ,YORK-http://dbpedia.org/page/York,1,0,82
A3FXJ21TQ0LRNJ,YORK-http://www.freebase.com/view/en/new_york_state_senate,0,0,82
A3FXJ21TQ0LRNJ,YORK-http://www.freebase.com/view/en/new_york_state_assembly,0,0,82
A3FXJ21TQ0LRNJ,YORK-YORK_undisclosedLink0,0,0,82
A21D38WGZ5MIKS,CNNMoney-http://dbpedia.org/page/CNNMoney.com,1,1,39
A21D38WGZ5MIKS,CNNMoney-CNNMoney_undisclosedLink0,0,0,39
A21D38WGZ5MIKS,CNNMoney-CNNMoney_undisclosedLink1,0,0,39
A21D38WGZ5MIKS,CNNMoney-CNNMoney_undisclosedLink2,0,0,39
A21D38WGZ5MIKS,CNNMoney-CNNMoney_undisclosedLink3,0,0,39
A3FPX5HIFBDJYX,CNNMoney-http://dbpedia.org/page/CNNMoney.com,1,1,17
A3FPX5HIFBDJYX,CNNMoney-CNNMoney_undisclosedLink0,0,0,17
A3FPX5HIFBDJYX,CNNMoney-CNNMoney_undisclosedLink1,0,0,17
A3FPX5HIFBDJYX,CNNMoney-CNNMoney_undisclosedLink2,0,0,17
A3FPX5HIFBDJYX,CNNMoney-CNNMoney_undisclosedLink3,0,0,17
A2LRG221B840KP,CNNMoney-http://dbpedia.org/page/CNNMoney.com,1,1,55
A2LRG221B840KP,CNNMoney-CNNMoney_undisclosedLink0,0,0,55
A2LRG221B840KP,CNNMoney-CNNMoney_undisclosedLink1,0,0,55
A2LRG221B840KP,CNNMoney-CNNMoney_undisclosedLink2,0,0,55
A2LRG221B840KP,CNNMoney-CNNMoney_undisclosedLink3,0,0,55
A2A2RHXQA17GOE,CNNMoney-http://dbpedia.org/page/CNNMoney.com,1,1,40
A2A2RHXQA17GOE,CNNMoney-CNNMoney_undisclosedLink0,0,0,40
A2A2RHXQA17GOE,CNNMoney-CNNMoney_undisclosedLink1,0,0,40
A2A2RHXQA17GOE,CNNMoney-CNNMoney_undisclosedLink2,0,0,40
A2A2RHXQA17GOE,CNNMoney-CNNMoney_undisclosedLink3,0,0,40
A2NMW8CFEY5MQA,CNNMoney-http://dbpedia.org/page/CNNMoney.com,1,1,43
A2NMW8CFEY5MQA,CNNMoney-CNNMoney_undisclosedLink0,0,0,43
A2NMW8CFEY5MQA,CNNMoney-CNNMoney_undisclosedLink1,0,0,43
A2NMW8CFEY5MQA,CNNMoney-CNNMoney_undisclosedLink2,0,0,43
A2NMW8CFEY5MQA,CNNMoney-CNNMoney_undisclosedLink3,0,0,43
A1IMCORB74IG3V,Jack Ma-http://dbpedia.org/page/Jack_Ma,0,1,21
A1IMCORB74IG3V,Jack Ma-http://www.freebase.com/view/wikipedia/images/commons_id/8017393,1,0,21
A1IMCORB74IG3V,Jack Ma-http://dbpedia.org/page/.ma,1,0,21
A1IMCORB74IG3V,Jack Ma-http://www.freebase.com/view/wikipedia/images/commons_id/7292161,0,0,21
A1IMCORB74IG3V,Jack Ma-http://www.freebase.com/view/wikipedia/images/commons_id/10681793,0,0,21
A3FPX5HIFBDJYX,Jack Ma-http://dbpedia.org/page/Jack_Ma,1,1,21
A3FPX5HIFBDJYX,Jack Ma-http://www.freebase.com/view/wikipedia/images/commons_id/8017393,0,0,21
A3FPX5HIFBDJYX,Jack Ma-http://dbpedia.org/page/.ma,0,0,21
A3FPX5HIFBDJYX,Jack Ma-http://www.freebase.com/view/wikipedia/images/commons_id/7292161,0,0,21
A3FPX5HIFBDJYX,Jack Ma-http://www.freebase.com/view/wikipedia/images/commons_id/10681793,0,0,21
A2A2RHXQA17GOE,Jack Ma-http://dbpedia.org/page/Jack_Ma,0,1,27
A2A2RHXQA17GOE,Jack Ma-http://www.freebase.com/view/wikipedia/images/commons_id/8017393,0,0,27
A2A2RHXQA17GOE,Jack Ma-http://dbpedia.org/page/.ma,1,0,27
A2A2RHXQA17GOE,Jack Ma-http://www.freebase.com/view/wikipedia/images/commons_id/7292161,1,0,27
A2A2RHXQA17GOE,Jack Ma-http://www.freebase.com/view/wikipedia/images/commons_id/10681793,0,0,27
